"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|AT"
"08.08.2022 12:00 - 08.08.2022 12:15","446.88","EUR"
"08.08.2022 12:15 - 08.08.2022 12:30","294.82","EUR"
"08.08.2022 12:30 - 08.08.2022 12:45","397.88","EUR"
"08.08.2022 12:45 - 08.08.2022 13:00","361.31","EUR"
"08.08.2022 13:00 - 08.08.2022 13:15","447.89","EUR"
"08.08.2022 13:15 - 08.08.2022 13:30","447.89","EUR"
"08.08.2022 13:30 - 08.08.2022 13:45","421.83","EUR"
"08.08.2022 13:45 - 08.08.2022 14:00","288.43","EUR"
"08.08.2022 14:00 - 08.08.2022 14:15","413.63","EUR"
"08.08.2022 14:15 - 08.08.2022 14:30","386.89","EUR"
"08.08.2022 14:30 - 08.08.2022 14:45","407.63","EUR"
"08.08.2022 14:45 - 08.08.2022 15:00","383.97","EUR"
"08.08.2022 15:00 - 08.08.2022 15:15","410.07","EUR"
"08.08.2022 15:15 - 08.08.2022 15:30","403.07","EUR"
"08.08.2022 15:30 - 08.08.2022 15:45","404.07","EUR"
"08.08.2022 15:45 - 08.08.2022 16:00","403.07","EUR"
"08.08.2022 16:00 - 08.08.2022 16:15","415.09","EUR"
"08.08.2022 16:15 - 08.08.2022 16:30","418.09","EUR"
"08.08.2022 16:30 - 08.08.2022 16:45","397.09","EUR"
"08.08.2022 16:45 - 08.08.2022 17:00","397.09","EUR"
"08.08.2022 17:00 - 08.08.2022 17:15","306.46","EUR"
"08.08.2022 17:15 - 08.08.2022 17:30","419.88","EUR"
"08.08.2022 17:30 - 08.08.2022 17:45","446.88","EUR"
"08.08.2022 17:45 - 08.08.2022 18:00","446.88","EUR"
"08.08.2022 18:00 - 08.08.2022 18:15","423.97","EUR"
"08.08.2022 18:15 - 08.08.2022 18:30","428.47","EUR"
"08.08.2022 18:30 - 08.08.2022 18:45","446.88","EUR"
"08.08.2022 18:45 - 08.08.2022 19:00","446.88","EUR"
"08.08.2022 19:00 - 08.08.2022 19:15","466.56","EUR"
"08.08.2022 19:15 - 08.08.2022 19:30","446.88","EUR"
"08.08.2022 19:30 - 08.08.2022 19:45","446.88","EUR"
"08.08.2022 19:45 - 08.08.2022 20:00","439.38","EUR"
"08.08.2022 20:00 - 08.08.2022 20:15","446.88","EUR"
"08.08.2022 20:15 - 08.08.2022 20:30","446.88","EUR"
"08.08.2022 20:30 - 08.08.2022 20:45","442.79","EUR"
"08.08.2022 20:45 - 08.08.2022 21:00","405.19","EUR"
"08.08.2022 21:00 - 08.08.2022 21:15","471.88","EUR"
"08.08.2022 21:15 - 08.08.2022 21:30","450.00","EUR"
"08.08.2022 21:30 - 08.08.2022 21:45","446.88","EUR"
"08.08.2022 21:45 - 08.08.2022 22:00","419.76","EUR"
"08.08.2022 22:00 - 08.08.2022 22:15","450.00","EUR"
"08.08.2022 22:15 - 08.08.2022 22:30","447.89","EUR"
"08.08.2022 22:30 - 08.08.2022 22:45","421.88","EUR"
"08.08.2022 22:45 - 08.08.2022 23:00","411.44","EUR"
"08.08.2022 23:00 - 08.08.2022 23:15","450.53","EUR"
"08.08.2022 23:15 - 08.08.2022 23:30","447.89","EUR"
"08.08.2022 23:30 - 08.08.2022 23:45","421.88","EUR"
"08.08.2022 23:45 - 09.08.2022 00:00","342.50","EUR"
"09.08.2022 00:00 - 09.08.2022 00:15","389.91","EUR"
"09.08.2022 00:15 - 09.08.2022 00:30","325.00","EUR"
"09.08.2022 00:30 - 09.08.2022 00:45","329.90","EUR"
"09.08.2022 00:45 - 09.08.2022 01:00","276.22","EUR"
"09.08.2022 01:00 - 09.08.2022 01:15","305.00","EUR"
"09.08.2022 01:15 - 09.08.2022 01:30","285.00","EUR"
"09.08.2022 01:30 - 09.08.2022 01:45","270.00","EUR"
"09.08.2022 01:45 - 09.08.2022 02:00","255.00","EUR"
"09.08.2022 02:00 - 09.08.2022 02:15","300.00","EUR"
"09.08.2022 02:15 - 09.08.2022 02:30","276.14","EUR"
"09.08.2022 02:30 - 09.08.2022 02:45","257.52","EUR"
"09.08.2022 02:45 - 09.08.2022 03:00","246.34","EUR"
"09.08.2022 03:00 - 09.08.2022 03:15","268.77","EUR"
"09.08.2022 03:15 - 09.08.2022 03:30","269.48","EUR"
"09.08.2022 03:30 - 09.08.2022 03:45","269.06","EUR"
"09.08.2022 03:45 - 09.08.2022 04:00","261.80","EUR"
"09.08.2022 04:00 - 09.08.2022 04:15","261.07","EUR"
"09.08.2022 04:15 - 09.08.2022 04:30","272.05","EUR"
"09.08.2022 04:30 - 09.08.2022 04:45","270.10","EUR"
"09.08.2022 04:45 - 09.08.2022 05:00","324.91","EUR"
"09.08.2022 05:00 - 09.08.2022 05:15","257.37","EUR"
"09.08.2022 05:15 - 09.08.2022 05:30","307.98","EUR"
"09.08.2022 05:30 - 09.08.2022 05:45","320.00","EUR"
"09.08.2022 05:45 - 09.08.2022 06:00","394.96","EUR"
"09.08.2022 06:00 - 09.08.2022 06:15","288.82","EUR"
"09.08.2022 06:15 - 09.08.2022 06:30","394.97","EUR"
"09.08.2022 06:30 - 09.08.2022 06:45","439.92","EUR"
"09.08.2022 06:45 - 09.08.2022 07:00","464.93","EUR"
"09.08.2022 07:00 - 09.08.2022 07:15","390.35","EUR"
"09.08.2022 07:15 - 09.08.2022 07:30","425.07","EUR"
"09.08.2022 07:30 - 09.08.2022 07:45","439.91","EUR"
"09.08.2022 07:45 - 09.08.2022 08:00","434.96","EUR"
"09.08.2022 08:00 - 09.08.2022 08:15","435.09","EUR"
"09.08.2022 08:15 - 09.08.2022 08:30","425.07","EUR"
"09.08.2022 08:30 - 09.08.2022 08:45","415.00","EUR"
"09.08.2022 08:45 - 09.08.2022 09:00","385.81","EUR"
"09.08.2022 09:00 - 09.08.2022 09:15","425.08","EUR"
"09.08.2022 09:15 - 09.08.2022 09:30","425.07","EUR"
"09.08.2022 09:30 - 09.08.2022 09:45","360.10","EUR"
"09.08.2022 09:45 - 09.08.2022 10:00","310.00","EUR"
"09.08.2022 10:00 - 09.08.2022 10:15","384.05","EUR"
"09.08.2022 10:15 - 09.08.2022 10:30","370.58","EUR"
"09.08.2022 10:30 - 09.08.2022 10:45","310.09","EUR"
"09.08.2022 10:45 - 09.08.2022 11:00","290.16","EUR"
"09.08.2022 11:00 - 09.08.2022 11:15","385.00","EUR"
"09.08.2022 11:15 - 09.08.2022 11:30","375.00","EUR"
"09.08.2022 11:30 - 09.08.2022 11:45","365.00","EUR"
"09.08.2022 11:45 - 09.08.2022 12:00","302.36","EUR"
"09.08.2022 12:00 - 09.08.2022 12:15","395.00","EUR"
"09.08.2022 12:15 - 09.08.2022 12:30","360.00","EUR"
"09.08.2022 12:30 - 09.08.2022 12:45","301.07","EUR"
"09.08.2022 12:45 - 09.08.2022 13:00","335.00","EUR"
"09.08.2022 13:00 - 09.08.2022 13:15","353.31","EUR"
"09.08.2022 13:15 - 09.08.2022 13:30","355.00","EUR"
"09.08.2022 13:30 - 09.08.2022 13:45","355.00","EUR"
"09.08.2022 13:45 - 09.08.2022 14:00","310.05","EUR"
"09.08.2022 14:00 - 09.08.2022 14:15","365.00","EUR"
"09.08.2022 14:15 - 09.08.2022 14:30","334.28","EUR"
"09.08.2022 14:30 - 09.08.2022 14:45","330.07","EUR"
"09.08.2022 14:45 - 09.08.2022 15:00","360.08","EUR"
"09.08.2022 15:00 - 09.08.2022 15:15","350.04","EUR"
"09.08.2022 15:15 - 09.08.2022 15:30","310.05","EUR"
"09.08.2022 15:30 - 09.08.2022 15:45","340.04","EUR"
"09.08.2022 15:45 - 09.08.2022 16:00","400.07","EUR"
"09.08.2022 16:00 - 09.08.2022 16:15","340.08","EUR"
"09.08.2022 16:15 - 09.08.2022 16:30","311.84","EUR"
"09.08.2022 16:30 - 09.08.2022 16:45","377.60","EUR"
"09.08.2022 16:45 - 09.08.2022 17:00","426.08","EUR"
"09.08.2022 17:00 - 09.08.2022 17:15","330.05","EUR"
"09.08.2022 17:15 - 09.08.2022 17:30","394.25","EUR"
"09.08.2022 17:30 - 09.08.2022 17:45","425.07","EUR"
"09.08.2022 17:45 - 09.08.2022 18:00","430.07","EUR"
"09.08.2022 18:00 - 09.08.2022 18:15","380.00","EUR"
"09.08.2022 18:15 - 09.08.2022 18:30","430.00","EUR"
"09.08.2022 18:30 - 09.08.2022 18:45","431.34","EUR"
"09.08.2022 18:45 - 09.08.2022 19:00","450.10","EUR"
"09.08.2022 19:00 - 09.08.2022 19:15","450.07","EUR"
"09.08.2022 19:15 - 09.08.2022 19:30","458.39","EUR"
"09.08.2022 19:30 - 09.08.2022 19:45","465.00","EUR"
"09.08.2022 19:45 - 09.08.2022 20:00","459.90","EUR"
"09.08.2022 20:00 - 09.08.2022 20:15","455.00","EUR"
"09.08.2022 20:15 - 09.08.2022 20:30","464.90","EUR"
"09.08.2022 20:30 - 09.08.2022 20:45","450.07","EUR"
"09.08.2022 20:45 - 09.08.2022 21:00","429.23","EUR"
"09.08.2022 21:00 - 09.08.2022 21:15","475.06","EUR"
"09.08.2022 21:15 - 09.08.2022 21:30","449.81","EUR"
"09.08.2022 21:30 - 09.08.2022 21:45","420.00","EUR"
"09.08.2022 21:45 - 09.08.2022 22:00","375.06","EUR"
"09.08.2022 22:00 - 09.08.2022 22:15","455.08","EUR"
"09.08.2022 22:15 - 09.08.2022 22:30","426.08","EUR"
"09.08.2022 22:30 - 09.08.2022 22:45","408.77","EUR"
"09.08.2022 22:45 - 09.08.2022 23:00","369.92","EUR"
"09.08.2022 23:00 - 09.08.2022 23:15","444.94","EUR"
"09.08.2022 23:15 - 09.08.2022 23:30","425.07","EUR"
"09.08.2022 23:30 - 09.08.2022 23:45","354.98","EUR"
"09.08.2022 23:45 - 10.08.2022 00:00","334.95","EUR"
"10.08.2022 00:00 - 10.08.2022 00:15","395.28","EUR"
"10.08.2022 00:15 - 10.08.2022 00:30","326.94","EUR"
"10.08.2022 00:30 - 10.08.2022 00:45","294.97","EUR"
"10.08.2022 00:45 - 10.08.2022 01:00","284.96","EUR"
"10.08.2022 01:00 - 10.08.2022 01:15","359.90","EUR"
"10.08.2022 01:15 - 10.08.2022 01:30","289.97","EUR"
"10.08.2022 01:30 - 10.08.2022 01:45","274.97","EUR"
"10.08.2022 01:45 - 10.08.2022 02:00","269.94","EUR"
"10.08.2022 02:00 - 10.08.2022 02:15","349.96","EUR"
"10.08.2022 02:15 - 10.08.2022 02:30","281.36","EUR"
"10.08.2022 02:30 - 10.08.2022 02:45","272.85","EUR"
"10.08.2022 02:45 - 10.08.2022 03:00","264.99","EUR"
"10.08.2022 03:00 - 10.08.2022 03:15","284.98","EUR"
"10.08.2022 03:15 - 10.08.2022 03:30","306.22","EUR"
"10.08.2022 03:30 - 10.08.2022 03:45","269.98","EUR"
"10.08.2022 03:45 - 10.08.2022 04:00","274.99","EUR"
"10.08.2022 04:00 - 10.08.2022 04:15","262.64","EUR"
"10.08.2022 04:15 - 10.08.2022 04:30","299.42","EUR"
"10.08.2022 04:30 - 10.08.2022 04:45","284.96","EUR"
"10.08.2022 04:45 - 10.08.2022 05:00","339.92","EUR"
"10.08.2022 05:00 - 10.08.2022 05:15","239.97","EUR"
"10.08.2022 05:15 - 10.08.2022 05:30","300.00","EUR"
"10.08.2022 05:30 - 10.08.2022 05:45","358.62","EUR"
"10.08.2022 05:45 - 10.08.2022 06:00","399.92","EUR"
"10.08.2022 06:00 - 10.08.2022 06:15","290.33","EUR"
"10.08.2022 06:15 - 10.08.2022 06:30","409.95","EUR"
"10.08.2022 06:30 - 10.08.2022 06:45","428.73","EUR"
"10.08.2022 06:45 - 10.08.2022 07:00","450.00","EUR"
"10.08.2022 07:00 - 10.08.2022 07:15","405.84","EUR"
"10.08.2022 07:15 - 10.08.2022 07:30","414.97","EUR"
"10.08.2022 07:30 - 10.08.2022 07:45","421.29","EUR"
"10.08.2022 07:45 - 10.08.2022 08:00","424.99","EUR"
"10.08.2022 08:00 - 10.08.2022 08:15","427.32","EUR"
"10.08.2022 08:15 - 10.08.2022 08:30","420.28","EUR"
"10.08.2022 08:30 - 10.08.2022 08:45","409.53","EUR"
"10.08.2022 08:45 - 10.08.2022 09:00","395.53","EUR"
"10.08.2022 09:00 - 10.08.2022 09:15","420.28","EUR"
"10.08.2022 09:15 - 10.08.2022 09:30","383.28","EUR"
"10.08.2022 09:30 - 10.08.2022 09:45","365.39","EUR"
"10.08.2022 09:45 - 10.08.2022 10:00","300.00","EUR"
"10.08.2022 10:00 - 10.08.2022 10:15","353.70","EUR"
"10.08.2022 10:15 - 10.08.2022 10:30","320.09","EUR"
"10.08.2022 10:30 - 10.08.2022 10:45","325.00","EUR"
"10.08.2022 10:45 - 10.08.2022 11:00","284.99","EUR"
"10.08.2022 11:00 - 10.08.2022 11:15","350.00","EUR"
"10.08.2022 11:15 - 10.08.2022 11:30","300.07","EUR"
"10.08.2022 11:30 - 10.08.2022 11:45","319.12","EUR"
"10.08.2022 11:45 - 10.08.2022 12:00","268.73","EUR"
"10.08.2022 12:00 - 10.08.2022 12:15","350.00","EUR"
"10.08.2022 12:15 - 10.08.2022 12:30","289.71","EUR"
"10.08.2022 12:30 - 10.08.2022 12:45","315.00","EUR"
"10.08.2022 12:45 - 10.08.2022 13:00","300.00","EUR"
"10.08.2022 13:00 - 10.08.2022 13:15","337.13","EUR"
"10.08.2022 13:15 - 10.08.2022 13:30","320.00","EUR"
"10.08.2022 13:30 - 10.08.2022 13:45","315.00","EUR"
"10.08.2022 13:45 - 10.08.2022 14:00","280.04","EUR"
"10.08.2022 14:00 - 10.08.2022 14:15","310.00","EUR"
"10.08.2022 14:15 - 10.08.2022 14:30","314.60","EUR"
"10.08.2022 14:30 - 10.08.2022 14:45","325.00","EUR"
"10.08.2022 14:45 - 10.08.2022 15:00","300.07","EUR"
"10.08.2022 15:00 - 10.08.2022 15:15","299.08","EUR"
"10.08.2022 15:15 - 10.08.2022 15:30","299.08","EUR"
"10.08.2022 15:30 - 10.08.2022 15:45","310.09","EUR"
"10.08.2022 15:45 - 10.08.2022 16:00","344.03","EUR"
"10.08.2022 16:00 - 10.08.2022 16:15","253.80","EUR"
"10.08.2022 16:15 - 10.08.2022 16:30","294.09","EUR"
"10.08.2022 16:30 - 10.08.2022 16:45","354.15","EUR"
"10.08.2022 16:45 - 10.08.2022 17:00","395.28","EUR"
"10.08.2022 17:00 - 10.08.2022 17:15","305.05","EUR"
"10.08.2022 17:15 - 10.08.2022 17:30","349.96","EUR"
"10.08.2022 17:30 - 10.08.2022 17:45","390.06","EUR"
"10.08.2022 17:45 - 10.08.2022 18:00","421.29","EUR"
"10.08.2022 18:00 - 10.08.2022 18:15","386.95","EUR"
"10.08.2022 18:15 - 10.08.2022 18:30","420.28","EUR"
"10.08.2022 18:30 - 10.08.2022 18:45","421.29","EUR"
"10.08.2022 18:45 - 10.08.2022 19:00","430.08","EUR"
"10.08.2022 19:00 - 10.08.2022 19:15","430.00","EUR"
"10.08.2022 19:15 - 10.08.2022 19:30","445.00","EUR"
"10.08.2022 19:30 - 10.08.2022 19:45","449.90","EUR"
"10.08.2022 19:45 - 10.08.2022 20:00","423.12","EUR"
"10.08.2022 20:00 - 10.08.2022 20:15","445.28","EUR"
"10.08.2022 20:15 - 10.08.2022 20:30","428.21","EUR"
"10.08.2022 20:30 - 10.08.2022 20:45","420.28","EUR"
"10.08.2022 20:45 - 10.08.2022 21:00","430.04","EUR"
"10.08.2022 21:00 - 10.08.2022 21:15","455.00","EUR"
"10.08.2022 21:15 - 10.08.2022 21:30","440.00","EUR"
"10.08.2022 21:30 - 10.08.2022 21:45","415.00","EUR"
"10.08.2022 21:45 - 10.08.2022 22:00","365.00","EUR"
"10.08.2022 22:00 - 10.08.2022 22:15","450.00","EUR"
"10.08.2022 22:15 - 10.08.2022 22:30","425.00","EUR"
"10.08.2022 22:30 - 10.08.2022 22:45","380.78","EUR"
"10.08.2022 22:45 - 10.08.2022 23:00","339.82","EUR"
"10.08.2022 23:00 - 10.08.2022 23:15","425.00","EUR"
"10.08.2022 23:15 - 10.08.2022 23:30","395.28","EUR"
"10.08.2022 23:30 - 10.08.2022 23:45","344.94","EUR"
"10.08.2022 23:45 - 11.08.2022 00:00","324.91","EUR"
"11.08.2022 00:00 - 11.08.2022 00:15","365.80","EUR"
"11.08.2022 00:15 - 11.08.2022 00:30","339.99","EUR"
"11.08.2022 00:30 - 11.08.2022 00:45","314.92","EUR"
"11.08.2022 00:45 - 11.08.2022 01:00","268.16","EUR"
"11.08.2022 01:00 - 11.08.2022 01:15","339.94","EUR"
"11.08.2022 01:15 - 11.08.2022 01:30","319.92","EUR"
"11.08.2022 01:30 - 11.08.2022 01:45","297.49","EUR"
"11.08.2022 01:45 - 11.08.2022 02:00","264.39","EUR"
"11.08.2022 02:00 - 11.08.2022 02:15","339.95","EUR"
"11.08.2022 02:15 - 11.08.2022 02:30","319.92","EUR"
"11.08.2022 02:30 - 11.08.2022 02:45","272.02","EUR"
"11.08.2022 02:45 - 11.08.2022 03:00","268.11","EUR"
"11.08.2022 03:00 - 11.08.2022 03:15","295.00","EUR"
"11.08.2022 03:15 - 11.08.2022 03:30","275.10","EUR"
"11.08.2022 03:30 - 11.08.2022 03:45","297.51","EUR"
"11.08.2022 03:45 - 11.08.2022 04:00","309.91","EUR"
"11.08.2022 04:00 - 11.08.2022 04:15","268.69","EUR"
"11.08.2022 04:15 - 11.08.2022 04:30","270.10","EUR"
"11.08.2022 04:30 - 11.08.2022 04:45","319.92","EUR"
"11.08.2022 04:45 - 11.08.2022 05:00","335.00","EUR"
"11.08.2022 05:00 - 11.08.2022 05:15","212.25","EUR"
"11.08.2022 05:15 - 11.08.2022 05:30","285.00","EUR"
"11.08.2022 05:30 - 11.08.2022 05:45","352.97","EUR"
"11.08.2022 05:45 - 11.08.2022 06:00","388.47","EUR"
"11.08.2022 06:00 - 11.08.2022 06:15","270.06","EUR"
"11.08.2022 06:15 - 11.08.2022 06:30","363.47","EUR"
"11.08.2022 06:30 - 11.08.2022 06:45","394.06","EUR"
"11.08.2022 06:45 - 11.08.2022 07:00","434.94","EUR"
"11.08.2022 07:00 - 11.08.2022 07:15","388.47","EUR"
"11.08.2022 07:15 - 11.08.2022 07:30","409.91","EUR"
"11.08.2022 07:30 - 11.08.2022 07:45","404.96","EUR"
"11.08.2022 07:45 - 11.08.2022 08:00","412.20","EUR"
"11.08.2022 08:00 - 11.08.2022 08:15","413.47","EUR"
"11.08.2022 08:15 - 11.08.2022 08:30","413.47","EUR"
"11.08.2022 08:30 - 11.08.2022 08:45","380.45","EUR"
"11.08.2022 08:45 - 11.08.2022 09:00","377.45","EUR"
"11.08.2022 09:00 - 11.08.2022 09:15","410.06","EUR"
"11.08.2022 09:15 - 11.08.2022 09:30","389.48","EUR"
"11.08.2022 09:30 - 11.08.2022 09:45","369.91","EUR"
"11.08.2022 09:45 - 11.08.2022 10:00","314.16","EUR"
"11.08.2022 10:00 - 11.08.2022 10:15","343.97","EUR"
"11.08.2022 10:15 - 11.08.2022 10:30","348.97","EUR"
"11.08.2022 10:30 - 11.08.2022 10:45","328.04","EUR"
"11.08.2022 10:45 - 11.08.2022 11:00","270.06","EUR"
"11.08.2022 11:00 - 11.08.2022 11:15","355.00","EUR"
"11.08.2022 11:15 - 11.08.2022 11:30","338.87","EUR"
"11.08.2022 11:30 - 11.08.2022 11:45","306.11","EUR"
"11.08.2022 11:45 - 11.08.2022 12:00","270.03","EUR"
"11.08.2022 12:00 - 11.08.2022 12:15","360.00","EUR"
"11.08.2022 12:15 - 11.08.2022 12:30","337.55","EUR"
"11.08.2022 12:30 - 11.08.2022 12:45","290.05","EUR"
"11.08.2022 12:45 - 11.08.2022 13:00","280.01","EUR"
"11.08.2022 13:00 - 11.08.2022 13:15","345.00","EUR"
"11.08.2022 13:15 - 11.08.2022 13:30","340.00","EUR"
"11.08.2022 13:30 - 11.08.2022 13:45","300.07","EUR"
"11.08.2022 13:45 - 11.08.2022 14:00","287.77","EUR"
"11.08.2022 14:00 - 11.08.2022 14:15","284.23","EUR"
"11.08.2022 14:15 - 11.08.2022 14:30","335.00","EUR"
"11.08.2022 14:30 - 11.08.2022 14:45","310.06","EUR"
"11.08.2022 14:45 - 11.08.2022 15:00","340.97","EUR"
"11.08.2022 15:00 - 11.08.2022 15:15","272.82","EUR"
"11.08.2022 15:15 - 11.08.2022 15:30","303.68","EUR"
"11.08.2022 15:30 - 11.08.2022 15:45","355.97","EUR"
"11.08.2022 15:45 - 11.08.2022 16:00","350.09","EUR"
"11.08.2022 16:00 - 11.08.2022 16:15","260.03","EUR"
"11.08.2022 16:15 - 11.08.2022 16:30","309.92","EUR"
"11.08.2022 16:30 - 11.08.2022 16:45","350.02","EUR"
"11.08.2022 16:45 - 11.08.2022 17:00","380.02","EUR"
"11.08.2022 17:00 - 11.08.2022 17:15","305.08","EUR"
"11.08.2022 17:15 - 11.08.2022 17:30","365.30","EUR"
"11.08.2022 17:30 - 11.08.2022 17:45","390.04","EUR"
"11.08.2022 17:45 - 11.08.2022 18:00","415.02","EUR"
"11.08.2022 18:00 - 11.08.2022 18:15","365.00","EUR"
"11.08.2022 18:15 - 11.08.2022 18:30","388.47","EUR"
"11.08.2022 18:30 - 11.08.2022 18:45","421.56","EUR"
"11.08.2022 18:45 - 11.08.2022 19:00","460.00","EUR"
"11.08.2022 19:00 - 11.08.2022 19:15","449.94","EUR"
"11.08.2022 19:15 - 11.08.2022 19:30","444.57","EUR"
"11.08.2022 19:30 - 11.08.2022 19:45","469.92","EUR"
"11.08.2022 19:45 - 11.08.2022 20:00","455.00","EUR"
"11.08.2022 20:00 - 11.08.2022 20:15","459.98","EUR"
"11.08.2022 20:15 - 11.08.2022 20:30","479.92","EUR"
"11.08.2022 20:30 - 11.08.2022 20:45","489.93","EUR"
"11.08.2022 20:45 - 11.08.2022 21:00","440.00","EUR"
"11.08.2022 21:00 - 11.08.2022 21:15","468.33","EUR"
"11.08.2022 21:15 - 11.08.2022 21:30","435.00","EUR"
"11.08.2022 21:30 - 11.08.2022 21:45","405.00","EUR"
"11.08.2022 21:45 - 11.08.2022 22:00","380.00","EUR"
"11.08.2022 22:00 - 11.08.2022 22:15","467.09","EUR"
"11.08.2022 22:15 - 11.08.2022 22:30","420.00","EUR"
"11.08.2022 22:30 - 11.08.2022 22:45","388.47","EUR"
"11.08.2022 22:45 - 11.08.2022 23:00","355.00","EUR"
"11.08.2022 23:00 - 11.08.2022 23:15","400.76","EUR"
"11.08.2022 23:15 - 11.08.2022 23:30","388.47","EUR"
"11.08.2022 23:30 - 11.08.2022 23:45","354.92","EUR"
"11.08.2022 23:45 - 12.08.2022 00:00","322.21","EUR"
"12.08.2022 00:00 - 12.08.2022 00:15","408.12","EUR"
"12.08.2022 00:15 - 12.08.2022 00:30","383.01","EUR"
"12.08.2022 00:30 - 12.08.2022 00:45","349.97","EUR"
"12.08.2022 00:45 - 12.08.2022 01:00","329.95","EUR"
"12.08.2022 01:00 - 12.08.2022 01:15","379.96","EUR"
"12.08.2022 01:15 - 12.08.2022 01:30","315.00","EUR"
"12.08.2022 01:30 - 12.08.2022 01:45","330.77","EUR"
"12.08.2022 01:45 - 12.08.2022 02:00","289.96","EUR"
"12.08.2022 02:00 - 12.08.2022 02:15","325.00","EUR"
"12.08.2022 02:15 - 12.08.2022 02:30","332.98","EUR"
"12.08.2022 02:30 - 12.08.2022 02:45","329.93","EUR"
"12.08.2022 02:45 - 12.08.2022 03:00","319.92","EUR"
"12.08.2022 03:00 - 12.08.2022 03:15","359.90","EUR"
"12.08.2022 03:15 - 12.08.2022 03:30","320.05","EUR"
"12.08.2022 03:30 - 12.08.2022 03:45","295.00","EUR"
"12.08.2022 03:45 - 12.08.2022 04:00","339.91","EUR"
"12.08.2022 04:00 - 12.08.2022 04:15","329.91","EUR"
"12.08.2022 04:15 - 12.08.2022 04:30","339.93","EUR"
"12.08.2022 04:30 - 12.08.2022 04:45","320.35","EUR"
"12.08.2022 04:45 - 12.08.2022 05:00","359.97","EUR"
"12.08.2022 05:00 - 12.08.2022 05:15","309.97","EUR"
"12.08.2022 05:15 - 12.08.2022 05:30","397.74","EUR"
"12.08.2022 05:30 - 12.08.2022 05:45","396.82","EUR"
"12.08.2022 05:45 - 12.08.2022 06:00","423.75","EUR"
"12.08.2022 06:00 - 12.08.2022 06:15","329.97","EUR"
"12.08.2022 06:15 - 12.08.2022 06:30","422.74","EUR"
"12.08.2022 06:30 - 12.08.2022 06:45","462.78","EUR"
"12.08.2022 06:45 - 12.08.2022 07:00","480.00","EUR"
"12.08.2022 07:00 - 12.08.2022 07:15","441.25","EUR"
"12.08.2022 07:15 - 12.08.2022 07:30","480.00","EUR"
"12.08.2022 07:30 - 12.08.2022 07:45","511.64","EUR"
"12.08.2022 07:45 - 12.08.2022 08:00","514.04","EUR"
"12.08.2022 08:00 - 12.08.2022 08:15","469.99","EUR"
"12.08.2022 08:15 - 12.08.2022 08:30","474.77","EUR"
"12.08.2022 08:30 - 12.08.2022 08:45","480.00","EUR"
"12.08.2022 08:45 - 12.08.2022 09:00","460.74","EUR"
"12.08.2022 09:00 - 12.08.2022 09:15","425.00","EUR"
"12.08.2022 09:15 - 12.08.2022 09:30","423.75","EUR"
"12.08.2022 09:30 - 12.08.2022 09:45","422.74","EUR"
"12.08.2022 09:45 - 12.08.2022 10:00","388.24","EUR"
"12.08.2022 10:00 - 12.08.2022 10:15","422.74","EUR"
"12.08.2022 10:15 - 12.08.2022 10:30","392.95","EUR"
"12.08.2022 10:30 - 12.08.2022 10:45","379.93","EUR"
"12.08.2022 10:45 - 12.08.2022 11:00","369.90","EUR"
"12.08.2022 11:00 - 12.08.2022 11:15","379.71","EUR"
"12.08.2022 11:15 - 12.08.2022 11:30","397.74","EUR"
"12.08.2022 11:30 - 12.08.2022 11:45","389.94","EUR"
"12.08.2022 11:45 - 12.08.2022 12:00","344.97","EUR"
"12.08.2022 12:00 - 12.08.2022 12:15","411.76","EUR"
"12.08.2022 12:15 - 12.08.2022 12:30","382.77","EUR"
"12.08.2022 12:30 - 12.08.2022 12:45","354.99","EUR"
"12.08.2022 12:45 - 12.08.2022 13:00","354.98","EUR"
"12.08.2022 13:00 - 12.08.2022 13:15","399.91","EUR"
"12.08.2022 13:15 - 12.08.2022 13:30","385.06","EUR"
"12.08.2022 13:30 - 12.08.2022 13:45","364.96","EUR"
"12.08.2022 13:45 - 12.08.2022 14:00","364.90","EUR"
"12.08.2022 14:00 - 12.08.2022 14:15","379.95","EUR"
"12.08.2022 14:15 - 12.08.2022 14:30","351.10","EUR"
"12.08.2022 14:30 - 12.08.2022 14:45","397.74","EUR"
"12.08.2022 14:45 - 12.08.2022 15:00","397.74","EUR"
"12.08.2022 15:00 - 12.08.2022 15:15","339.99","EUR"
"12.08.2022 15:15 - 12.08.2022 15:30","397.31","EUR"
"12.08.2022 15:30 - 12.08.2022 15:45","392.31","EUR"
"12.08.2022 15:45 - 12.08.2022 16:00","404.96","EUR"
"12.08.2022 16:00 - 12.08.2022 16:15","344.97","EUR"
"12.08.2022 16:15 - 12.08.2022 16:30","380.00","EUR"
"12.08.2022 16:30 - 12.08.2022 16:45","407.61","EUR"
"12.08.2022 16:45 - 12.08.2022 17:00","422.74","EUR"
"12.08.2022 17:00 - 12.08.2022 17:15","369.93","EUR"
"12.08.2022 17:15 - 12.08.2022 17:30","409.93","EUR"
"12.08.2022 17:30 - 12.08.2022 17:45","422.74","EUR"
"12.08.2022 17:45 - 12.08.2022 18:00","423.75","EUR"
"12.08.2022 18:00 - 12.08.2022 18:15","422.74","EUR"
"12.08.2022 18:15 - 12.08.2022 18:30","447.74","EUR"
